"","x11","x12","x13","x14","x21","x22","x23","x24","y1","y2","y3","y4"
"29",0.0419999566284911,0.876154859973727,-0.685869138509924,0.656002661269318,-1.05234171643745,-0.00121112649010447,-0.824352462447937,-0.789652511128489,0.392013870284597,-0.0428004291828193,-0.996070515310335,0.664321444879549
"14",0.00965369452969545,-0.252822465324346,-0.105811076886101,0.476907559806187,1.58472427831697,-0.0787871415491719,0.331827966898503,0.0815878960299817,0.686276557506215,-0.21535095101399,-0.0138980423697281,-0.049622636421479
"236",0.225483546927154,0.884620828243958,-0.658885612687213,-1.69383180385253,0.373504538745058,-0.49531314377865,-1.37043398886452,0.736038137601221,0.628667159891348,0.20054120557134,0.846692819418001,0.349720747313317
"340",0.505506359031451,-0.411671273828624,-0.0814403258861696,0.817292033437669,-0.764089154777082,-0.487568690673693,-1.06538110162645,-0.891172879555424,-1.07593017712823,0.161921688553414,-0.810059369009692,-0.763796632083158
"219",-0.244763912123374,-0.283765201677272,-0.127279690836466,-0.769682900203081,-0.622853717412906,-1.35505508300056,-0.575866061810385,0.852532732978937,-1.60381460773111,-0.795597379254964,-2.08984544233195,-1.27068477909591
"205",0.123589794350161,0.909433328731515,0.247719384797271,-0.801111674003946,0.263539428304485,1.00418486185665,1.15983575549783,0.661907330770463,1.67497133203209,1.17096869824831,0.965549956567271,1.44059512355065
"191",-1.1347580919712,-0.483247681477971,-1.62581804598447,-1.60352230149167,-1.75296976207522,-1.76610885825546,-1.51435475124081,-0.700912959677496,-0.74537484623511,-0.942600506962927,-0.888685653452006,-0.827899003890298
"407",-0.00910534835184463,0.494236526893429,0.431060187767971,-0.0529483278357194,1.23373952604832,1.7784315147801,1.57127098706688,1.08796718924754,0.989525795743447,1.22397830576184,0.531218262069457,0.94981057128399
"431",1.04252803886211,1.32154037814152,1.30668393371884,2.65689123709409,-1.44515111630366,-0.613856961671281,-0.484162400231253,-0.49247683009707,0.772767774586352,0.877283826867487,-0.375195153484518,-0.177526770989222
"246",-0.123104170232913,0.811332889265351,-1.16472961578621,-0.573387873160305,0.558956468958767,1.39608349801259,-0.524776273938709,0.0774947213214504,0.107227458496777,0.330478807030437,0.348213028427612,-0.42619254599127
"216",-0.445582969768533,-1.57928018161996,-0.327744484623521,-0.877597780477377,-1.27515599659264,-0.565500911890008,-1.35199777138462,-0.580756044518,0.0270495643238024,-0.917728130942333,-0.190265993910593,-1.24498718474032
"372",1.16127867099489,-0.0633218951926331,-0.453294099221134,-0.620104506747232,0.0806606565283056,-0.125776340258189,-0.443526875773064,-1.52182254868856,0.911174027526519,0.431294430062881,-0.534717212808296,-0.28233679663527
"93",0.101582919288118,1.39109812026412,0.0691181813110595,-0.329778498586942,-0.805307510596138,-0.329538233846042,-0.323800089035525,-0.534611693172804,0.444155790002788,0.15589321970096,-0.166859140696247,0.492162078567903
"260",0.254717450922099,-0.203901054769075,0.501962443628301,0.629279600848419,-0.294777678616558,-0.718650343094206,-0.0655092926658064,-0.208973388278273,0.706337643442104,0.932591633459644,0.00443729992013753,0.683806083556715
"471",0.595142909018447,-0.037372558402058,1.5685138999217,1.550157354744,1.01604523684657,-0.311233525287917,0.395323530656724,0.719920126683683,0.587293579161568,0.825635732977794,0.940282205467997,1.10751642275145
"62",0.0188664533978281,-0.633207369545534,-0.848725537497581,0.0461968459830562,-1.1550053772678,0.315388896606956,-1.29835690545113,-0.0847751419558888,-0.809431027526395,0.717083577302246,-0.94246473342034,0.316241965546026
"264",0.419695428970032,0.0261418638938769,1.04328216537925,0.540277766593586,0.862491634392232,1.1469578299156,2.6712149559907,1.72664727837872,-0.242663468088305,-0.639597431138443,0.682350400948135,0.450027806362735
"432",-1.07282148738886,0.668691974806163,-0.293908928535462,0.156302842104212,-1.09790124451006,0.518254693235452,0.180262855799897,0.358205408308512,0.018542295428838,0.0920464416931895,0.898054180498197,-0.57670221803145
"304",0.67159935909382,0.770058730645848,0.247273643581051,1.31310063872823,0.397565650758129,0.25523205081263,-0.873713016881719,-0.050236286904678,1.56134133232179,1.02569332951207,1.15786533939511,1.37920217605804
"458",1.25596978808115,-0.760174673719285,-0.210898533665983,-0.936758452027389,0.205771066406029,-1.38731402901297,-1.06145285857199,-1.37355650681353,-0.950108866486779,-0.847060980614503,-0.243240997710914,-0.551082842298675
"195",-1.79592624360703,1.33073772702808,-1.74645671702742,-0.0303060294757999,-0.740109437014482,0.386090037526116,-1.04622461069902,0.98350228354535,-0.236706526395236,-0.00156353198366052,0.525665387048793,-0.459214691348958
"115",-0.0172348537425264,-0.266975322580222,-0.346562259597054,-0.995967351428612,-0.487109114414225,-0.0242722801074704,0.492100618077923,-0.598940453118707,-0.700442878932922,-0.33977885939431,0.562500417871159,-0.0490793191880395
"158",-1.44020574994352,0.80308834444911,-0.198093370783869,-1.1298302088204,1.04570740832233,1.53166312183909,0.0346456345650507,-0.437640487602947,0.880758156248748,0.113587254760453,-0.562038475211838,0.865452582093961
"174",-1.39412447448831,-0.962954498207283,-1.68965037371916,-0.287537194044792,-0.455498960892992,-0.113693517723988,-0.00972703059868714,-0.618961165110492,-1.0760424629754,-0.599120628499302,-0.155985720026096,0.013670755850112
"63",-0.00178730765805528,-0.248963292973938,-0.0435339509804784,0.0588150452447323,-0.926703137217788,-1.36948625228274,-0.487456586669398,-0.442652815775844,0.258355445053316,-0.0534157394283802,-0.0564464477573923,-0.451917449664313
"420",0.474436708322348,0.765628276796597,-0.0360541026886548,0.667238518009312,0.0730554933066052,-0.19684526671349,1.13831914388637,0.0547923124120279,1.17696430546772,0.748360320727517,0.64079615157024,0.837569903060953
"26",0.295473131129189,1.27871924845929,-0.213788894162303,0.0988042978169221,0.165382089049913,0.737976549311128,-1.06104369172096,-0.483022811238084,-0.158913179955871,-0.483052213124367,-0.24906457518709,-0.448148032366292
"95",-0.664887303663886,-0.710320710711018,0.0274006663917144,0.814767404260992,0.946269938312304,0.507744374019966,-0.13463646763885,0.70805156698943,-0.197723523994765,-0.591578861725739,0.0536045725887664,0.381936850936907
"73",-0.689477409796183,-1.33564634411399,-0.601861959177893,-2.12949817961337,-1.17476638112546,-3.6392122077,-2.46254107606293,-1.32375523838195,-2.14030363204343,-1.98820028677716,-1.64995457149286,-2.81212466508601
"97",0.0803368142393711,1.04661528975077,0.101354222262413,-0.264926903060892,1.2110256989201,0.801968782780187,0.601305650496663,-0.349792792841263,0.670266375146127,0.919167875405939,1.32714193441457,0.478054489669795
"351",0.736432164407882,0.252026889091998,0.683124509676608,0.079458131284823,0.796681814972379,0.32210302801716,0.811867331112661,-0.042776869947519,0.54433924759846,0.584290859071119,0.90432793071319,0.657822391168303
"151",0.253970876115908,-0.90324937324845,1.75687129381357,1.20194583246053,1.09898223094182,-1.92680921093657,0.170333745692104,-0.386092864224314,0.829608269138509,-0.224395252941436,0.533817860270164,0.643991908967715
"408",0.621673570258533,-1.69942772150071,0.0114987591907405,1.0681405914392,0.0967862408751602,-0.32535832155317,0.518132386694545,-0.650896420201941,-0.680875030682407,0.0766740372288363,-0.291578014470208,0.0590728532566633
"296",-0.446695955146668,-1.09579046151629,-0.398312691829203,-0.29926718866545,0.569308707161246,0.117509845449528,0.319367837160989,1.03359807143867,0.953358020771555,0.816809014356585,1.66361035373635,0.641631914475012
"388",1.22026434823154,0.75898821540269,-0.512518638693271,-0.164599014646061,0.514083765776904,1.80920214277094,0.207522981310132,0.375201670437258,1.52086148142257,0.240266399019148,1.80583468644322,1.64451787079713
"22",-1.70572182755043,0.245176890468361,0.0745228317880203,-0.129801691461869,1.15467515971741,1.23689997158292,0.0637672507658579,0.240667928237135,-0.303061894682025,-1.21030611273713,0.346520371311326,0.202542673798586
"112",0.524952657644087,0.671032519015277,0.104532657444648,0.363920436520774,1.00748644251238,-0.0267091760815293,0.675278121968711,2.10598981561213,1.68303355507818,1.15757908831498,0.79199746313132,0.838389779446775
"241",0.901326443325829,1.23653971225423,0.844802083268923,0.247654370966458,1.1893146463386,2.08361040832026,-0.157270577535554,0.957405923690792,0.553572669475482,0.350516657512398,-0.676091232093631,0.672613615575136
"333",0.653743699205391,0.498778426457397,0.876093805129922,0.545140990710149,2.31567255079947,0.776102071314009,0.116409761156822,0.541824574601496,1.30125957097661,-0.151097363831947,0.910479830221213,0.0971957792643064
"209",2.07100157281768,1.82671797675503,1.46582946234087,0.653612612051831,1.39939407141839,0.229927579685061,0.620956264887679,2.26438338745743,1.82277809140131,1.15276248900422,1.13335069364518,0.813045496799765
"277",-0.169808850582899,1.46739959349286,1.06164578120535,0.13108750952154,0.379585245840663,0.723507959428445,0.674368358504848,-0.155963246168309,0.869333927456837,-0.295222635497705,0.157764291666892,-0.0234112295341911
"281",1.2675154000854,1.46676082838663,0.219188784754095,0.473069866145731,0.517183400507817,-0.1431594441988,0.584564970719448,0.826648543343598,-0.193839984456569,0.84057148699109,0.387532068393314,0.350619516199442
"476",1.1391658232876,0.547977640809718,-0.374057318954824,-0.519364108421544,1.36296764088162,0.455260575521517,0.970635875039757,1.28304692065604,1.16415884107855,0.89507979311584,1.81098784744685,1.31060736816297
"125",-0.555825439650283,-0.511308572094695,-0.784584248147909,-0.67485558901025,0.452579904329081,-0.451602956638417,0.85200409798328,0.0423571109049665,-0.679807176539107,-0.926978015192752,0.478245870196019,-0.581977392723628
"292",1.29248107848677,-0.523838694432661,-0.109615075994866,1.25314314966398,0.184023305240726,0.854566444149074,0.910065402360836,0.079215222428001,1.64179823504507,0.816540663603597,0.679508369926781,-0.263535981605734
"330",0.207883581877799,-0.411346609052998,0.00573121806534061,0.738834925823764,-1.64857702326172,-1.34494409767482,-0.0723342883343261,-1.11455853861327,-1.23943134919656,0.319828070776815,0.391499277806232,1.01022585916995
"240",1.02700751161496,1.06517913513352,1.83048168169158,2.001679517805,1.32340658991736,-0.256446453924103,1.09968933341493,1.34467651052076,2.35146983150332,1.66930109796291,1.92567302368629,1.51021285956264
"349",-0.472193733345655,-0.501036405541192,-0.189688533273062,-0.12857664765473,0.757198708780423,-0.920241813572112,-0.340918754228075,0.0344353698373801,-0.11338974041403,-0.687392072639861,-0.525429302505182,-0.512734725386152
"290",0.377542784632274,1.29794057450459,1.26522552866045,1.31461055112429,0.812246411773441,2.29423970322883,1.67968824922281,1.72010034189849,2.43714841556132,2.98395875397917,2.0721945835365,1.15571455106748
"94",0.383299837584917,-0.100444118302341,1.54991736030226,-0.953364352321685,-0.120195880653592,0.794288927539483,0.382004947672718,-0.67122969095203,-0.41444518660582,0.147743600216336,0.425492389422013,-0.625847171539358
"354",-0.437834114013983,-0.945012469150348,-1.08764069878174,0.432773365432816,-0.437727308156675,0.394069305539176,1.13068381868042,-1.21318932508952,-0.404002929508844,-0.0363465454313144,-0.566712647501588,-1.77701097869387
"469",-1.30380398090222,-2.09438740911276,-1.39533285257128,-2.79965022630306,-1.54592386734682,0.0302202558456305,-0.243812644278283,-1.07124039378952,-0.981485308903218,-2.61861740690638,-1.44899724310658,-1.15523363726759
"160",-1.31819913165055,-0.898182967277747,0.103446582353966,-0.887910077745288,-2.3071016222195,-0.559123754780549,0.400883294059212,-1.57844119603108,-2.03295519435309,-0.729281675834573,-0.352149269542319,-1.54929924754922
"278",0.171193747078934,-0.620904289053015,-0.466692858252337,0.849452469778609,-0.364853666902559,-0.423317488353326,-0.368127085200106,-0.804470619300564,0.301588420643873,-0.35957457268487,-0.235545344761109,-1.00342535403462
"477",1.08984503576093,-0.13024043209585,0.53073867773834,2.39078388030927,-0.48957087184398,-0.159627962285392,-1.38511890426121,-1.0617331847187,0.178400200135851,-0.179600184051906,0.104167884583584,0.179860522520785
"239",0.142563846708329,-0.888743272444996,-0.568088797474177,-1.90983418994326,-1.29632906515519,-0.777868364869551,-0.638425771862562,0.619974888682333,-1.23347642645778,-0.919932275766653,-0.664114845721148,-1.13025348261353
"470",-0.975997995111913,-1.48923427661809,0.580819313078061,1.35692804326642,1.07325009197868,0.943902344810573,0.596288822789168,0.0817896136930794,1.09426963209992,-0.00742264558182485,0.524005315955583,0.501936481816193
"414",-0.226407276244719,0.448817725591377,-0.160785839394204,-0.268303763630197,0.86804034427416,1.26878184545111,1.21068064495673,1.5795387258705,1.51298264607937,0.972745826123665,1.55609341121057,0.73305027905189
"486",-1.13233974597857,-0.12157806594531,-0.821164099590523,-0.629576914833161,-0.0986850304645988,-0.637080948951875,-1.35885463736081,-0.426496983137868,0.206567239139082,0.863317023729676,0.0793420602734404,0.116253219419584
"221",1.40819575213904,2.01484752385655,1.53686225306341,0.313403982768929,-0.747168333795186,-0.47874496443769,0.431470629084913,0.776222381586074,-0.972538082896798,0.793165215319737,0.377801455882616,-0.372665412518313
"121",-0.432842491153473,0.867924524519858,-0.7197234047332,0.0107954539709594,-0.51170059840762,1.28804887403398,0.417910437916045,-1.206938340229,1.17452088114685,0.51512349778093,1.41958081218347,1.2950658361237
"446",0.996864409052008,-0.565810132278771,1.21912721984126,0.535177064856676,0.570579954655614,-0.0795638339187701,0.754508311866211,-0.216112994108043,0.299987749808436,-0.515726880313964,-0.402441054001771,-0.0527490500107361
"389",1.0168825980929,1.70155324074789,2.10453748072817,0.752312816177857,0.855981079846431,1.23502147320426,0.892721790520392,0.820762974829138,0.998307881056717,0.895497480479682,0.870397842279173,0.717459499631796
"494",-0.27226534128916,0.472330489235037,0.571767640159321,-0.181082676648442,-0.561563416457016,-0.272986151931603,0.905110840243534,0.0621821883566716,0.612149966007817,1.49800202614633,1.35362960643379,0.630061487688515
"473",-1.04713516620127,-0.454889364497938,-1.21157605900244,0.702341342019536,0.833508490294697,1.24404671708087,0.378691799445739,-0.385508140063867,0.257767210277539,-0.379932820657287,-0.424417879110334,-0.135477816099735
"34",0.481079986084408,-0.864783744553085,0.207924372259131,-0.673199684197945,-1.61289938607975,-0.140339337734202,-0.843864305915197,1.02705576230097,-0.693926443837618,-1.10122026923888,-0.199174177696693,-0.94253019206779
"255",1.46854054619777,0.0856817871119202,0.585251825126635,-0.584772401614353,1.05398282421552,-0.551204767969633,1.09869494932221,1.71549113376461,0.20412583305687,0.365139327414444,0.286366938998932,1.11772972503753
"366",-1.05597709236335,-0.560918231547523,-0.962246824050055,-0.840980026208874,-0.893643652825347,-0.507593451142249,0.334175425658149,-0.857028512287541,-0.318235208072493,-0.356660974128089,-0.850068756760451,-0.930038546087589
"424",-0.597468759119969,0.267902814561616,-0.0299820770414788,0.669555451170289,0.642708980054291,0.667101891201679,0.191988111947368,-0.004120544171104,-0.0709103350474469,0.807136484239538,-1.1526542085457,-0.0372402037430892
"81",-0.746548595220545,-0.424749826058743,-0.654950498926594,-3.3013665777727,-0.524961936178132,0.561350078448537,2.06309657139064,1.22370316021379,0.326258409739236,0.149447823766127,-0.385341707098283,-0.43323531567365
"425",-0.308934508360206,-1.3616057656727,-0.314821427203289,-0.745613741515178,0.348082542751994,-0.365609052423432,-0.593597008531736,0.161185872983746,1.10155636557033,0.435448587294657,-0.264089919865834,0.179327092166857
"155",-0.121794113749189,-0.195568726759426,-0.138126292408694,0.0301168834315185,-0.26030220437225,-1.89691278056883,-0.472500861707151,-0.716019231535661,-0.0248295156192881,0.0677661616440616,-0.830491571849901,-1.89298301077292
"80",-0.599425356421683,-0.690529261986076,0.471864252056991,-0.698627961700144,-0.252707909826516,-0.156328678181607,-1.33068400725958,0.0909119685910143,-1.15479352137551,0.676602067984698,0.38139787132902,0.191622077024666
"54",0.936380735296719,0.960183992901621,1.48695107910461,0.943172443281181,0.163255626782143,-0.38364510921851,-0.503298731433568,1.40169057449419,1.06288328465954,0.105666755743236,0.493024548122992,-0.204829251694766
"153",-0.976044278724841,-1.42118246684937,-1.62009691688671,-1.83753886088338,1.03320387092074,-1.91827626921084,0.039578941444475,0.852760159567598,-0.563243145434631,-0.580138715151605,-1.1911944434754,-1.58276470479248
"403",-0.065809907842564,-0.0940673475040903,-1.99741350279734,-0.426500634623931,-0.964166233190392,-1.84380246356094,-1.53133487844055,-1.14875035854098,-1.85533271101059,-0.498360776132285,-1.11305060535895,-1.40007792728189
"38",-0.7620991586731,-1.24889116910686,-0.506843199459523,-0.537775177625412,1.32125067510082,0.909253655432297,-0.259963125493584,-0.0120127231276258,0.479311248322594,0.861569028153532,0.342222932934575,-0.0546705677807179
"75",-0.54431278372826,1.00198319168891,0.972978949614143,0.0868359667761778,0.335017543584195,-1.2265156199435,0.322813749461143,0.00442872356491079,-0.405206353285219,-0.0018983103925998,-0.399317662294508,0.155924351125013
"324",-0.0132047753611524,-0.715495053764427,-1.68964713306009,-0.581008952620298,-1.19708209057875,-1.33665636614034,-0.388579430582124,0.250109211845311,-0.507179934754793,-0.844774207865919,-0.488919276587141,-0.841738498330964
"279",-0.489187699868638,0.795204624916121,-0.277278706593859,0.231708672235557,-0.65593726815978,-0.202774129750263,0.0949579409959934,-0.339180125705552,0.26889786541943,-0.849424945623592,-0.164514848201755,0.250438444079112
"464",-0.0130521968271009,0.269825532280608,1.4214235934836,1.20145422289294,0.578805344046198,2.17094967917845,1.0096773755081,0.540100188479755,0.708893174553662,-0.337827122836222,-0.401240148717791,-0.0831134496306467
"220",-0.0810623716817802,0.414144895100415,0.769960314483442,-0.237688332221799,0.821703743644591,0.920480139095099,1.05659508134339,1.80003806657584,1.23672015877044,0.690019851222602,-0.615024555088732,0.41540916552029
"273",0.152909840178304,0.100989414832781,0.483403537922716,0.463632921424064,-0.915812996759877,-0.0419963391310272,-0.185558770289475,1.10108140455333,0.133316610531684,0.357039708265282,0.197601934287623,-0.351529237624531
"391",-1.47713334640358,-1.21765490412941,-2.21773640895038,-0.438030677352703,-1.68964592424948,-2.0408196068456,-1.75530317361363,-1.06874375329229,-2.23975264413069,-1.49901533322276,-1.7811459975216,-1.49601928544807
"88",-0.240806762207077,-0.68201556341262,-0.559176058627711,0.355199225742767,-2.54416155143229,-2.3541412424693,-1.4568065295803,-2.73208918755015,-1.19477814185803,-1.82887229921834,-1.20152669811823,-0.985313406718148
"185",-1.43412175777426,-0.75085738066585,-0.165732277690037,-0.299910341168039,0.265301832190341,-0.262729364071047,-0.184842128288592,0.563580411993632,-1.02674107190666,-1.24367122602371,-1.1888432603106,-0.421757230493126
"270",-0.53061873320084,0.209086788114486,0.942823883552666,0.773331721428731,-0.0782015284240649,0.989622927208688,-1.30924536253487,1.20459151213206,-0.000461180158980001,0.904680395165276,1.24963553046669,1.73943409345094
"269",-0.0435729421599107,1.29376978481678,-0.575672052368239,-0.953787156036548,0.081460500043323,0.138836997423518,-0.963647080623579,0.706860143204183,-0.413435312473949,-0.106559112002665,-0.664550188781867,-0.463841592477954
"96",-0.107159532426541,0.424699944369462,1.56048014237831,-0.424255955450348,1.37336176049446,-1.55786254294519,0.972718468097856,-0.264478198870842,0.511049108062544,0.959404427048909,1.59108308768606,1.3394745900859
"74",-0.0167421197801802,-0.201818070192161,-1.31307408268484,0.49640214283445,0.679299802028663,-0.985244203249375,0.956615389781737,-0.337009749887681,0.174410805878332,0.29431283959311,-0.313564442016349,0.654720942100691
"47",-1.93670846386073,-1.2935642304137,-2.28350781521412,-1.40914536753432,0.72498238890806,0.0327780869259783,-0.693006829344468,-0.317681895445905,-0.745501807357502,-0.401695856677624,-1.46613591933967,-0.44321734713755
"90",0.305776749600428,-1.01477008770482,-1.68069018489471,-1.61147987875045,-0.0297741507181776,0.417421747024531,-1.77432296601122,0.315478599677692,-1.94741910139956,-1.56208954519097,-0.0943456486102626,-0.169493429872241
"142",-0.676915232652947,0.43700733667233,0.681061660409333,-0.328221913375943,0.498251318617419,-1.02235826394332,0.789465600336338,0.880684331190951,0.541111070290379,-0.376435813265851,0.0673007817878156,0.42897388251201
"256",0.682297336742453,0.186366646356563,-0.579290542844281,0.40362193558118,0.183191800385121,0.814094421109816,-0.530437423858339,-0.293950055487442,0.296272079956678,0.830019429168146,-0.238724445122658,-0.00578503939230934
"399",-0.355295100898081,-1.28129448658747,0.458939740409351,-0.918950128809787,-1.70910467868432,-0.202195792133349,-0.648252280220831,-0.520593866485086,-0.14273981304401,-0.5565209481393,-0.863398195537001,-0.524861474190088
"71",0.842134772775765,0.428307150553299,1.54107400509466,1.45055319093383,-0.300239720910374,1.25557106877456,1.26888271413689,-0.246684851322442,0.826098449055669,0.718050634787445,0.349401585182245,0.888933293244981
"13",-0.796034412159034,-0.399374188211677,1.10948396902234,-0.0111375550006861,-0.0393972711576645,-1.61058277051332,-0.00940701111251711,0.475026464458525,0.225008013778401,-1.241721725185,-0.280084976560869,0.696205473719154
"114",-0.323545505762434,-0.199511102298247,-0.295654826357463,-0.494549696501748,-2.24457519159899,-0.440699475106867,-0.164667533965748,0.14374997160555,-1.12287742107849,-0.341495711198763,-0.0674232945867913,-0.626946339664191
"232",-0.117115123450272,0.414243819133552,0.60987701917062,0.310721849931304,2.29922256229667,1.65778540607615,1.42235715416675,-0.831369723178094,0.275199827121329,0.0778384349690978,1.58099281416652,1.53280745815122
"320",-0.176979329043003,-0.385019551138562,-0.699273800321472,-0.381908652203358,0.51370262581758,0.393603704484882,-0.277398554038894,0.593811879711717,-0.740862650587036,-0.78120528438115,-1.68396826253424,-0.353458908589314
"36",-0.765977883784009,-0.297342403629932,-1.93852991927293,-1.76035821358792,-0.718115914695391,0.975360729407295,0.195634024781015,0.806261751220912,0.0441314037917332,-1.19244661277183,-0.771833550973423,-0.708357244646245
"490",0.668881943267432,0.155643230068478,1.02726009742758,-0.761869402408414,-0.788973032118438,-1.26057082577022,0.758589588038129,-0.591125239679064,0.0936732096261581,0.87514356182192,0.426978248176731,-0.528397150066487
"169",-1.02823843873692,-1.59733342555249,-0.302110868087024,-1.50044096671242,-1.58164102288955,-0.11240226634866,-1.24587792530655,-0.129849938256662,-1.34058995426815,-0.740546562751548,-1.44037344794471,-1.27020181170301
"104",1.42411185682899,0.850770348210483,1.41683228839692,1.35060861838163,-1.3355155948054,0.444882498164697,-1.75780136797452,-0.48594482864966,-0.534303143983046,-0.670501544390513,0.763794748084145,-0.580252507981513
"344",0.672471894152477,0.435670493854095,1.14998835263077,1.95969484097403,1.52754516653463,1.51537224257733,1.02314181348639,0.252208898653647,0.43345255148967,0.817880855657429,0.908510610659855,1.52351579167653
"265",-1.03525192939002,-0.695426581457977,-1.10446728217126,-1.3020467421439,-1.29197826024524,-1.09456226843853,0.182851271156242,-0.922152249503241,-0.130093184553636,-0.168343325417879,-0.45235564696544,-0.504869491374967
"430",1.26351762027648,0.344577740194501,-0.687952614798233,0.423112346247044,1.09985494174052,0.619926215188888,1.40608911979818,1.26076045074398,0.0569610152338768,1.01665427643795,-0.0784702436774563,1.46274104640224
"435",-0.473931896101669,-0.584863312221905,-0.767603926548311,0.419392526270622,0.14632745645553,0.559867211581668,1.40947826620724,0.781599436059083,0.0121788743348688,-0.0547577974450981,0.744900510412047,0.140122552694638
"119",-0.849949687429547,-0.609266053666105,-0.406248186710996,-0.791461068990485,-0.06250335216105,-0.623711976164788,-0.107106707404767,0.427684452272984,-0.71947208808522,0.0912205108768764,-0.772831132615212,0.0873404609728567
"297",-0.215237332072842,-0.0316618845505594,-1.15003976213437,0.169841637725273,0.0404452723707553,0.2264293521155,0.551897348906328,-0.461664948938646,0.317836891747648,-0.607332709140562,-1.47166411262277,0.623649579197593
"150",0.551619398002742,0.850920639935907,-1.31373852729045,0.17975997287054,0.696008957347881,0.662357169407995,0.237557081723004,1.25968535974949,0.0893541619799322,-0.613346429943676,-0.454516985653647,-0.994247946274364
"498",-0.40150527959043,0.332034899194746,0.0768425225390772,-0.369975929889398,-1.51999613237287,-0.952392799729703,-0.352425138360661,-0.216476867818271,0.039844991680019,-1.36682582033295,-0.831975032764652,-0.533064431641296
"352",1.02597942023133,0.58609783088206,-1.39840444301178,2.40585659384217,1.78879695554585,1.41557195225096,0.349017646771367,1.13419887150507,1.55831865713758,0.756444694234867,0.70136270328097,0.686014926982554
"107",0.246021330882139,-1.11869883420477,0.473467565797448,-2.96458354098466,-0.886214568692604,-1.50423603895527,0.984835432923423,-0.684642656947879,-0.981222762399679,-0.663050017184661,-1.95377362558903,-1.39657624863523
"488",-0.407891439249236,0.122530048099632,1.60480654341922,0.910645536316967,0.176473798788387,0.232450276263207,0.876563017586727,1.59504696058309,1.46091744909466,1.40935996060064,1.28593757863285,1.99621531253668
"109",0.45894386386645,0.513339487571351,1.94535245098174,1.07191070192665,0.125430982574499,0.54984197853283,0.208057683832407,0.140481093277334,-0.490441323427613,0.202328953781137,-0.0972610607228813,0.807506967375347
"339",0.514534663333142,0.810293479451779,0.866987741621225,0.230185311599441,0.988783889413822,1.05873711524126,0.272572100363566,1.72269871629471,0.884175529481518,0.479553763621834,0.207545530585563,0.265972763845774
"116",-1.35493326265185,1.37475629298609,-0.799595923573012,-0.510957092891255,1.15687844833357,0.769978530877528,-0.125507594615898,-0.18267860324568,-0.958764650581917,0.555955493342424,0.360053922954274,-0.132469194949035
"237",1.31507745449138,1.48629821097551,1.52819128261667,0.733152016993513,-0.679133897560397,-0.556956242075969,-0.130208577838709,-0.120795309230358,0.887258259972443,-0.214804454049821,-0.0978913766404246,0.0372112876595759
"392",0.133899298482947,-1.15106740603584,-0.210624214948614,0.332557288828152,0.894126297575134,2.30060550157018,1.56843336719015,1.41180955852439,-1.40342144379027,-0.799571940713444,-0.0448326688196458,-0.558852044719017
"233",3.28535765590223,0.784718530213952,1.4025858368097,2.3051779245095,2.37782567168006,0.967984135419668,1.42914347023381,0.854072914554832,1.47184343026333,2.30307512118686,1.80230312174215,1.13960440137671
"117",-0.529935551231777,1.26782964774094,0.245187661177353,1.31905264157635,-0.283672978108251,-0.733590072506303,0.0697931408933635,0.811677136514756,0.481583492510385,0.268057946148682,-0.304827831254138,1.16697261350689
"259",0.456077431145934,0.639266273123346,-0.583511825346971,1.0928393365845,-1.62458954635075,-0.534934447396235,-0.123525912607504,-0.67913121111353,-0.993490383864044,-0.634315633739199,-1.15428827471253,-0.786602404452458
"120",1.36402985496323,0.732996184135344,1.98282083761377,2.39831458662963,1.07170381111886,-0.244923972730711,0.374824315589203,-0.551920961732052,1.49244714959452,1.93504306048739,2.51464485076183,1.5637008887237
"27",0.869300758632339,0.504852281308295,0.307336995089237,0.619346340883019,2.588538101338,1.97692865073756,3.36956947193563,2.98494784396684,2.35432576452185,1.82854503505523,1.50661323030427,2.28160554215391
"61",-0.980546214299795,-1.24571652142719,-1.20787535420451,0.784494129783764,-0.814956848887871,-1.31761058681939,-1.30544838014148,0.0811795992980873,-0.985740938579655,-1.15218009084377,-0.616254745173344,-1.94071698182755
"122",-0.534051101993079,-1.00470085170411,-0.158948405221911,-0.170932220367125,-0.21274070872695,-0.801049557903979,0.504157655598863,-1.93973097872965,-1.06962254550277,-1.72445522993052,-1.23737884245006,-0.567763189978347
"91",-0.155891112549314,0.726790336830864,0.633441389618558,-0.593836394302683,0.58508610578408,-0.668819034644817,-0.84230325105764,0.0438921410742412,-0.511282681483879,0.0974559667098305,0.296787671417542,0.654805289365708
"226",-0.0449636564764612,0.00508729954408827,0.253534970289896,0.917575323350458,-0.067185601761446,-0.407576049463448,-0.445361295119013,-2.15855794483195,-0.0816519260043473,0.583623489907816,1.02792684096096,0.798217912188991
"126",0.513875998360545,-0.345204506781949,0.149049712849236,0.0826520753957292,0.254384093468321,1.56193522978517,0.408928824001951,0.0697040695876801,-0.029670025741904,-0.212996277818649,-1.14874532400617,-0.127558728944127
"76",-0.12683407078781,-0.584015312241197,-0.089735216521861,-0.55044891523416,2.07596867621803,1.7075807411891,0.795739478565848,0.892497121592966,0.342724268988259,0.331116402022079,-0.0258866600656726,1.13405807204154
"67",-0.456932914130363,0.371576220115509,-1.19259238650168,1.2563792562622,-0.316111976965304,-0.111822657507103,0.849885330895317,0.486298672135971,0.3879153200373,-0.861027867482176,0.0141328735950189,-0.583285116124906
